auskunft,Art,stunde,monat,gespraeche,summe_dauer,avg_dauer,0,bis_10,bis_20,bis_30,bis_40,bis_50,bis_60,bis_70,bis_80,bis_90,bis_100,bis_110,bis_120,bis_130,bis_140,bis_150,bis_160,bis_170,bis_180,bis_190,bis_200,bis_210,bis_220,bis_230,bis_240,bis_250,bis_260,bis_270,bis_280,bis_290,bis_300,bis_360,bis_420,bis_480,bis_540,bis_600,bis_1200,bis_1800,bis_2400,bis_3000,ab_3001,Max,Anzahl,Kategorie(1.te),Max_Wert_Kategorie
11864,Alle,1,03_2019,102,5490,53.8,2,2,1,0,12,39,23,14,5,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,bis_50,
11864,Alle,2,03_2019,52,2957,56.9,0,0,0,1,8,17,11,5,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,bis_50,
11864,Alle,3,03_2019,39,2186,56.1,1,2,1,0,5,8,13,3,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,bis_60,
11864,Alle,4,03_2019,15,933,62.2,1,1,0,0,0,5,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,bis_50,
11864,Alle,5,03_2019,20,912,45.6,0,3,0,2,1,5,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,bis_60,
11864,Alle,6,03_2019,12,659,54.9,0,0,4,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,bis_20,Max_Wert_ist_mehrfach_vorhanden!
11864,Alle,7,03_2019,32,1396,43.6,1,1,4,9,2,6,4,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,bis_30,
11864,Alle,8,03_2019,24,1188,49.5,4,3,3,7,1,0,2,1,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,bis_30,
11864,Alle,9,03_2019,32,1629,50.9,7,4,3,1,3,5,0,9,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,bis_70,
11864,Alle,10,03_2019,31,1978,63.8,1,2,1,3,1,2,5,2,6,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,bis_80,
11864,Alle,11,03_2019,36,2327,64.6,2,4,1,4,2,2,5,5,2,2,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,bis_60,Max_Wert_ist_mehrfach_vorhanden!
11864,Alle,12,03_2019,30,2094,69.8,2,2,3,1,0,1,8,2,6,1,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,bis_60,
11864,Alle,13,03_2019,36,2674,74.3,4,0,0,4,1,5,3,6,5,5,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,bis_70,
11864,Alle,14,03_2019,39,2884,73.9,2,2,1,2,3,6,6,4,4,2,2,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,bis_50,Max_Wert_ist_mehrfach_vorhanden!
11864,Alle,15,03_2019,39,2433,62.4,8,2,0,0,4,6,12,6,2,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,bis_60,
11864,Alle,16,03_2019,47,2960,63,11,3,0,0,3,5,15,5,6,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,bis_60,
11864,Alle,17,03_2019,69,4012,58.1,5,6,1,2,7,10,15,8,9,3,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,bis_60,
11864,Alle,18,03_2019,108,6896,63.9,13,0,2,2,10,18,22,21,17,7,3,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,bis_60,
11864,Alle,19,03_2019,195,11443,58.7,50,4,0,2,31,40,45,27,20,8,9,2,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,bis_60,
11864,Alle,20,03_2019,247,16078,65.1,40,3,2,2,21,56,62,36,29,12,8,2,1,4,0,0,1,0,0,2,0,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,62,1,bis_60,
11864,Alle,21,03_2019,302,17160,56.8,26,21,2,10,35,55,69,44,26,13,8,8,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,69,1,bis_60,
11864,Alle,22,03_2019,297,18878,63.6,8,3,2,5,27,51,75,56,32,15,13,5,2,3,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,1,bis_60,
11864,Alle,23,03_2019,231,14160,61.3,9,2,0,3,25,49,60,41,18,12,6,5,2,1,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,bis_60,
11811,MobFu,0,03_2019,4,157,39.3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,1,03_2019,5,126,25.2,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,2,03_2019,3,204,68,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,3,03_2019,9,498,55.3,0,2,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,4,03_2019,2,130,65,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,bis_70,
11811,MobFu,6,03_2019,7,384,54.9,1,1,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,bis_30,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,7,03_2019,28,1551,55.4,2,1,2,5,5,3,1,4,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,bis_30,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,8,03_2019,60,3745,62.4,15,4,4,2,4,11,6,8,5,1,8,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,bis_50,
11811,MobFu,9,03_2019,105,8286,78.9,13,4,2,4,7,8,18,16,8,4,10,5,3,4,2,1,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,1,bis_60,
11811,MobFu,10,03_2019,131,9815,74.9,23,1,2,8,11,17,17,21,12,12,4,5,4,3,2,2,0,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,bis_70,
11811,MobFu,11,03_2019,107,7838,73.3,11,7,2,4,4,12,16,17,9,12,6,6,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,1,bis_70,
11811,MobFu,12,03_2019,92,6593,71.7,8,8,8,4,2,11,11,10,8,8,6,5,1,2,1,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,bis_50,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,13,03_2019,82,4814,58.7,5,5,9,3,9,14,6,11,8,4,4,4,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,bis_50,
11811,MobFu,14,03_2019,89,6744,75.8,6,5,5,4,4,10,13,8,6,8,4,3,2,5,4,1,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,bis_60,
11811,MobFu,15,03_2019,79,6207,78.6,9,6,3,4,1,12,11,5,9,6,5,4,4,1,1,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,bis_50,
11811,MobFu,16,03_2019,104,6814,65.5,10,8,5,5,10,14,16,11,10,7,2,3,3,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16,1,bis_60,
11811,MobFu,17,03_2019,68,6319,92.9,6,1,1,0,1,8,5,12,5,8,1,5,6,3,5,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,bis_70,
11811,MobFu,18,03_2019,61,3428,56.2,8,8,4,4,5,7,9,6,3,5,2,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,bis_60,
11811,MobFu,19,03_2019,47,2449,52.1,9,1,11,5,5,6,2,0,5,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,bis_20,
11811,MobFu,20,03_2019,46,4051,88.1,5,7,6,3,5,3,1,2,0,1,1,2,1,0,1,1,0,1,1,4,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,1,bis_10,
11811,MobFu,21,03_2019,16,1455,90.9,4,1,0,2,1,2,1,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,bis_30,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,22,03_2019,13,975,75,0,2,1,0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11811,MobFu,23,03_2019,6,136,22.7,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,bis_20,Max_Wert_ist_mehrfach_vorhanden!
11833,MobFu,0,03_2019,881,59053,67,138,168,68,70,47,80,52,36,67,72,43,41,23,22,10,16,4,9,8,9,6,5,2,3,2,0,5,0,0,1,0,6,3,1,0,0,1,1,0,0,0,168,1,bis_10,
11833,MobFu,1,03_2019,670,44573,66.5,76,113,61,65,47,56,29,39,36,53,38,23,21,19,13,7,4,10,4,5,4,4,2,3,3,1,0,0,1,1,1,2,2,1,1,0,0,1,0,0,0,113,1,bis_10,
11833,MobFu,2,03_2019,490,32137,65.6,64,91,43,44,34,32,24,18,33,29,31,26,17,16,9,6,8,6,2,4,1,3,0,2,2,1,1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,91,1,bis_10,
11833,MobFu,3,03_2019,534,32314,60.5,66,136,53,51,32,21,21,29,27,41,21,25,20,9,11,6,4,6,4,2,2,1,1,0,2,3,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,136,1,bis_10,
11833,MobFu,4,03_2019,422,24614,58.3,64,84,38,49,32,31,19,22,25,18,23,15,17,11,9,5,5,8,2,2,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,84,1,bis_10,
11833,MobFu,5,03_2019,643,41127,64,121,113,42,77,51,35,28,40,40,48,41,28,20,19,7,14,4,4,5,3,2,3,4,1,2,2,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,113,1,bis_10,
11833,MobFu,6,03_2019,1415,97621,69,306,218,124,167,66,49,68,81,97,110,90,87,53,44,29,25,18,12,12,15,7,7,3,4,5,4,1,3,1,1,4,7,0,0,1,0,2,0,0,0,0,218,1,bis_10,
11833,MobFu,7,03_2019,4824,377467,78.2,999,550,281,319,182,188,212,296,414,531,471,335,259,178,134,105,88,70,41,34,21,23,16,12,12,10,2,6,5,4,4,14,4,0,0,0,3,0,0,0,0,550,1,bis_10,
11833,MobFu,8,03_2019,12625,1106402,87.6,1612,1014,434,600,347,427,638,935,1107,1477,1322,989,792,582,470,313,231,193,151,127,89,73,56,37,36,35,23,25,10,8,10,33,24,6,6,1,4,0,0,0,0,1477,1,bis_90,
11833,MobFu,9,03_2019,18193,1593074,87.6,2132,1565,728,837,531,570,910,1246,1650,1960,1897,1492,1114,810,606,460,363,261,245,199,136,112,77,67,67,50,31,32,24,26,17,59,24,14,7,2,4,0,0,0,0,1960,1,bis_90,
11833,MobFu,10,03_2019,19378,1706385,88.1,2548,1752,737,907,548,652,982,1343,1630,2032,1977,1569,1228,896,664,503,375,301,235,214,135,112,87,69,64,70,38,35,32,27,27,68,34,11,10,7,7,0,0,0,0,2032,1,bis_90,
11833,MobFu,11,03_2019,18843,1609275,85.4,2207,1840,867,1017,574,610,1012,1246,1640,1922,1839,1475,1078,789,616,485,339,283,212,203,137,106,110,74,50,53,38,25,30,15,16,73,32,17,8,2,9,1,0,0,0,1922,1,bis_90,
11833,MobFu,12,03_2019,14782,1193416,80.7,1804,1786,791,905,464,536,723,989,1258,1468,1366,1061,781,584,389,318,283,182,176,151,103,77,54,54,50,34,29,26,18,13,9,58,24,10,8,0,4,0,0,0,0,1786,1,bis_10,
11833,MobFu,13,03_2019,14077,1149268,81.6,2050,1680,794,821,445,541,705,957,1150,1345,1270,961,750,563,416,329,228,203,162,128,127,74,63,61,37,45,33,31,23,26,17,56,14,7,5,3,6,1,0,0,0,1680,1,bis_10,
11833,MobFu,14,03_2019,14218,1185900,83.4,2128,1492,745,833,504,541,747,1010,1160,1372,1217,1090,805,577,423,327,251,213,167,104,94,84,78,59,42,45,31,24,23,19,24,57,33,7,10,2,8,0,0,0,0,1492,1,bis_10,
11833,MobFu,15,03_2019,14808,1219093,82.3,2223,1667,811,875,453,550,768,943,1214,1466,1385,1112,797,598,423,317,291,212,178,124,124,84,59,56,49,37,27,21,15,21,16,67,20,16,4,2,6,0,0,0,0,1667,1,bis_10,
11833,MobFu,16,03_2019,14006,1130315,80.7,2341,1610,815,847,495,554,744,917,1070,1353,1280,1023,713,590,413,341,221,197,172,131,79,71,56,49,37,39,28,15,10,18,17,58,18,11,5,3,5,1,0,0,0,1610,1,bis_10,
11833,MobFu,17,03_2019,12178,970150,79.7,2324,1547,735,729,459,483,633,833,901,1087,1093,801,620,479,373,292,210,166,137,112,60,68,56,46,39,35,26,27,18,14,12,52,19,9,3,1,3,0,0,0,0,1547,1,bis_10,
11833,MobFu,18,03_2019,9796,742036,75.7,1861,1439,686,661,413,442,519,637,714,850,758,588,442,357,257,185,152,125,89,71,75,47,38,38,27,31,23,13,10,9,10,40,23,7,6,6,7,1,0,0,0,1439,1,bis_10,
11833,MobFu,19,03_2019,7522,537705,71.5,1607,1213,583,520,372,380,414,466,545,598,560,455,303,229,169,134,101,81,71,48,43,36,20,22,24,16,18,9,12,8,11,28,15,7,4,4,3,0,0,0,0,1213,1,bis_10,
11833,MobFu,20,03_2019,4759,322633,67.8,1122,818,419,370,244,248,253,265,328,343,336,270,196,150,92,74,76,44,39,33,26,22,22,12,10,13,9,6,6,4,3,18,6,3,1,0,0,0,0,0,0,818,1,bis_10,
11833,MobFu,21,03_2019,2959,192432,65,849,553,253,252,159,193,165,178,183,191,181,147,97,82,59,39,44,35,30,27,15,11,7,9,4,7,5,3,5,3,3,16,2,0,0,0,1,0,0,0,0,553,1,bis_10,
11833,MobFu,22,03_2019,1965,119081,60.6,497,415,195,170,126,152,111,97,120,109,104,64,57,56,36,29,19,15,15,9,10,4,7,5,6,4,4,5,3,1,4,4,5,2,1,0,0,1,0,0,0,415,1,bis_10,
11833,MobFu,23,03_2019,1344,90737,67.5,281,231,116,118,91,109,79,73,89,98,73,54,40,36,16,20,21,7,9,6,6,5,2,3,5,2,7,3,7,4,1,3,2,1,2,1,3,1,0,0,0,231,1,bis_10,
11834,MobFu,0,03_2019,33,1991,60.3,7,9,6,9,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,9,2,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11834,MobFu,1,03_2019,21,1434,68.3,7,4,4,6,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,bis_30,
11834,MobFu,2,03_2019,7,175,25,7,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,bis_20,
11834,MobFu,3,03_2019,14,1116,79.7,4,1,2,3,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,bis_30,
11834,MobFu,4,03_2019,13,705,54.2,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,bis_20,Max_Wert_ist_mehrfach_vorhanden!
11834,MobFu,5,03_2019,18,778,43.2,3,2,6,4,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,bis_20,
11834,MobFu,6,03_2019,50,1810,36.2,11,10,6,25,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,1,bis_30,
11834,MobFu,7,03_2019,108,3917,36.3,25,24,25,30,8,1,3,2,3,2,2,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,30,1,bis_30,
11834,MobFu,8,03_2019,219,12493,57,75,42,31,56,10,5,4,6,3,8,9,9,8,1,1,5,7,1,3,2,2,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,56,1,bis_30,
11834,MobFu,9,03_2019,280,14567,52,112,50,36,73,21,8,4,5,10,10,10,5,9,9,5,6,4,5,2,0,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,bis_30,
11834,MobFu,10,03_2019,391,21636,55.3,164,78,53,86,24,9,8,12,13,16,10,19,11,12,16,6,2,3,0,1,3,1,0,2,0,1,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,86,1,bis_30,
11834,MobFu,11,03_2019,425,21884,51.5,125,75,55,118,41,19,7,11,6,6,16,10,8,11,8,4,4,5,1,3,1,3,2,0,1,1,3,0,1,1,0,2,1,0,1,0,0,0,0,0,0,118,1,bis_30,
11834,MobFu,12,03_2019,375,15895,42.4,109,83,75,98,22,9,8,6,5,8,4,15,8,7,4,5,2,3,2,4,1,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,98,1,bis_30,
11834,MobFu,13,03_2019,384,18291,47.6,111,83,65,102,27,13,6,12,7,7,9,5,6,10,4,2,4,3,2,2,1,1,0,3,0,0,1,1,2,0,0,4,1,0,0,0,1,0,0,0,0,102,1,bis_30,
11834,MobFu,14,03_2019,337,18902,56.1,113,57,55,86,18,9,11,10,9,4,7,10,10,7,7,8,4,3,2,3,3,1,1,2,0,0,2,1,3,1,1,2,0,0,0,0,0,0,0,0,0,86,1,bis_30,
11834,MobFu,15,03_2019,383,17476,45.6,136,77,72,105,27,7,8,9,7,7,7,9,7,5,7,4,4,7,1,6,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,105,1,bis_30,
11834,MobFu,16,03_2019,339,17379,51.3,136,76,48,73,31,11,7,8,7,9,8,6,14,7,6,4,1,6,1,3,1,1,1,1,1,1,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,76,1,bis_10,
11834,MobFu,17,03_2019,334,16577,49.6,153,79,62,63,16,10,7,7,9,11,11,7,11,5,8,2,4,4,2,3,3,0,5,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,79,1,bis_10,
11834,MobFu,18,03_2019,296,13708,46.3,126,84,61,59,15,8,5,7,4,2,5,8,3,5,4,2,5,2,2,1,3,3,0,2,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,84,1,bis_10,
11834,MobFu,19,03_2019,231,11617,50.3,109,60,42,36,17,11,5,1,5,6,10,7,4,4,1,2,1,3,3,0,1,4,3,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,60,1,bis_10,
11834,MobFu,20,03_2019,201,10657,53,78,52,30,47,10,6,7,2,4,3,5,6,4,4,2,2,1,1,1,1,2,1,1,1,0,1,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,52,1,bis_10,
11834,MobFu,21,03_2019,122,7334,60.1,40,26,29,22,8,3,0,1,4,0,0,3,1,3,1,3,2,1,2,2,1,2,2,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,29,1,bis_20,
11834,MobFu,22,03_2019,83,2988,36,32,21,20,21,6,3,1,2,2,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,2,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11834,MobFu,23,03_2019,67,3532,52.7,14,15,10,20,4,4,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,20,1,bis_30,
11837,MobFu,0,03_2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11837,MobFu,2,03_2019,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11837,MobFu,3,03_2019,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11837,MobFu,4,03_2019,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11837,MobFu,5,03_2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11837,MobFu,7,03_2019,1,99,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,bis_100,
11837,MobFu,8,03_2019,6,474,79,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11837,MobFu,9,03_2019,4,599,149.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,bis_10,Max_Wert_ist_mehrfach_vorhanden!
11837,MobFu,10,03_2019,4,425,106.3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,bis_60,Max_Wert_ist_mehrfach_vorhanden!
11837,MobFu,11,03_2019,7,613,87.6,4,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,bis_60,
11837,MobFu,12,03_2019,13,1237,95.2,2,2,0,0,1,0,0,1,2,1,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,bis_10,Max_Wert_ist_mehrfach_vorhanden!
